Mask Name,Slit Number,RA,DEC,Redshift,QOP
C2M33P,167,23.37320833333333,30.67136111111111,-189.0,3
C2M33P,168,23.36945833333333,30.673027777777786,-198.0,3
C2M33P,169,23.36525,30.67513888888889,-195.0,3
C2M33P,170,23.37075,30.68425,-189.0,3
C2M33P,173,23.39558333333333,30.647861111111112,-183.0,3
C2M33P,174,23.39804166666667,30.654916666666665,-177.0,3
C2M33P,175,23.364,30.65186111111111,-174.0,3
C2M33P,176,23.3625,30.650444444444442,-186.0,3
C2M33P,178,23.617916666666666,30.652916666666666,-237.0,1
C2M33P,181,23.34504166666667,30.67083333333333,-156.0,3
C2M33P,183,23.355,30.6795,-179.99999999999997,3
C2M33P,184,23.61554166666667,30.679861111111112,-240.0,3
C2M33P,185,23.63925,30.68441666666667,-243.0,3
C2M33P,186,23.62495833333333,30.683888888888887,-243.0,3
C2M33P,187,23.62820833333333,30.68636111111111,-231.0,3
C2M33P,188,23.616791666666664,30.68841666666667,-240.0,3
C2M33P,189,23.483166666666666,30.68841666666667,-231.0,3
C2M33P,190,23.62958333333333,30.6935,-249.0,3
C2M33P,191,23.35775,30.697194444444445,-195.0,3
C2M33P,192,23.437375,30.7025,-225.0,3
D1M33P,0,23.375708333333336,30.71525,-210.0,3
D1M33P,1,23.62041666666667,30.74675,-225.0,3
D1M33P,2,23.554166666666664,30.74791666666667,-279.0,3
D1M33P,4,23.5465,30.77558333333333,-288.0,3
D1M33P,6,23.54816666666667,30.77797222222221,-258.0,3
D1M33P,7,23.64325,30.75561111111111,-249.0,3
D1M33P,8,23.56183333333333,30.762555555555554,-249.0,3
D1M33P,10,23.591916666666666,30.75719444444445,-267.0,3
D1M33P,12,23.55004166666667,30.75833333333333,-279.0,3
D1M33P,14,23.563208333333336,30.74002777777779,-273.0,3
D1M33P,15,23.6395,30.759555555555554,-264.0,3
D1M33P,16,23.586,30.762777777777767,-264.0,3
D1M33P,17,23.62933333333333,30.78391666666667,-267.0,3
D1M33P,19,23.57533333333333,30.753138888888888,-240.0,2
D1M33P,20,23.62545833333333,30.74675,-243.0,3
D1M33P,21,23.552791666666664,30.72930555555555,-237.0,3
D1M33P,22,23.62683333333333,30.77347222222221,-255.0,3
D1M33P,23,23.54066666666667,30.7225,-261.0,1
D1M33P,25,23.53920833333333,30.76775,-267.0,3
D1M33P,26,23.64475,30.760361111111113,-249.0,3
D1M33P,27,23.63820833333333,30.77058333333333,-261.0,3
D1M33P,33,23.6305,30.749472222222234,-252.0,2
D1M33P,38,23.534916666666664,30.73975,-312.0,3
D1M33P,39,23.5425,30.76933333333333,-309.00000000000006,3
D1M33P,40,23.616416666666666,30.73033333333333,-225.0,3
D1M33P,41,23.57395833333333,30.77,-138.0,3
D1M33P,42,23.555416666666666,30.758138888888887,-288.0,2
D1M33P,43,23.615041666666666,30.79175,-264.0,3
D1M33P,44,23.61258333333333,30.769416666666665,-309.00000000000006,3
D1M33P,46,23.565416666666664,30.77375,-282.0,3
D1M33P,48,23.56033333333333,30.77608333333333,-288.0,3
D1M33P,49,23.530916666666666,30.735611111111112,-249.0,3
D1M33P,55,23.58470833333333,30.722555555555555,-273.0,3
D1M33P,61,23.579625,30.75208333333333,-264.0,3
D1M33P,62,23.64191666666667,30.76541666666667,-264.0,3
D1M33P,64,23.600666666666665,30.771166666666666,-297.0,3
D1M33P,69,23.53795833333333,30.755666666666666,-300.0,1
D1M33P,71,23.57229166666667,30.729555555555553,-285.0,3
D1M33P,73,23.64808333333333,30.75716666666667,-249.0,3
D1M33P,74,23.576625,30.73416666666667,-264.0,3
D1M33P,76,23.61783333333333,30.782277777777768,-303.0,3
D1M33P,77,23.623,30.77775,-264.0,3
D1M33P,78,23.63570833333333,30.768166666666666,-261.0,3
D1M33P,80,23.64604166666667,30.77563888888889,-249.0,3
D1M33P,82,23.58854166666667,30.787138888888887,-288.0,3
D1M33P,84,23.606333333333332,30.782527777777766,-267.0,3
D1M33P,85,23.45300000000001,30.757444444444445,-243.0,3
D1M33P,88,23.451625,30.753611111111113,-237.0,3
D1M33P,91,23.486791666666665,30.752777777777766,-255.0,3
D1M33P,92,23.46341666666667,30.753916666666665,-249.0,3
D1M33P,93,23.52816666666667,30.763277777777766,-359.99999999999994,1
D1M33P,94,23.51975,30.760527777777767,-288.0,1
D1M33P,95,23.482125,30.75836111111111,-249.0,3
D1M33P,99,23.47416666666667,30.73525,-243.0,3
D1M33P,102,23.46758333333333,30.760222222222207,-240.0,3
D1M33P,103,23.4425,30.736694444444453,-231.0,3
D1M33P,105,23.50045833333333,30.743111111111112,-249.0,3
D1M33P,106,23.52254166666667,30.763305555555554,-288.0,3
D1M33P,110,23.471625,30.75213888888889,-252.0,3
D1M33P,111,23.49058333333333,30.764055555555554,-273.0,3
D1M33P,112,23.43608333333333,30.75261111111111,-216.0,3
D1M33P,114,23.47291666666667,30.76925,-267.0,3
D1M33P,115,23.52470833333333,30.762166666666666,-324.0,1
D1M33P,117,23.507416666666664,30.730916666666666,-249.0,3
D1M33P,118,23.49379166666667,30.747722222222233,-264.0,3
D1M33P,119,23.526791666666664,30.766,-297.0,3
D1M33P,120,23.44529166666667,30.73841666666667,-237.0,3
D1M33P,122,23.42170833333333,30.791027777777767,-255.0,3
D1M33P,123,23.425666666666665,30.757055555555556,-237.0,3
D1M33P,125,23.505625,30.75997222222221,-165.0,1
D1M33P,127,23.477166666666665,30.742722222222234,-249.0,3
D1M33P,130,23.43483333333333,30.744722222222233,-243.0,3
D1M33P,131,23.50429166666667,30.730694444444442,-267.0,3
D1M33P,132,23.41758333333333,30.762166666666666,-225.0,3
D1M33P,137,23.475791666666666,30.768166666666666,-279.0,3
D1M33P,138,23.418875,30.76169444444445,-231.0,3
D1M33P,139,23.4925,30.75938888888889,-264.0,3
D1M33P,141,23.50308333333333,30.73697222222223,-264.0,3
D1M33P,142,23.44675,30.765138888888888,-252.0,3
D1M33P,147,23.45708333333333,30.729277777777767,-246.0,3
D1M33P,148,23.44125,30.71697222222221,-240.0,3
D1M33P,151,23.488875,30.723722222222207,-246.0,3
D1M33P,152,23.468875,30.72375,-237.0,3
D1M33P,153,23.478666666666665,30.72744444444445,-252.0,3
D1M33P,156,23.40983333333333,30.717166666666664,-219.0,3
D1M33P,161,23.41633333333333,30.721555555555554,-219.0,3
D1M33P,167,23.388666666666666,30.7175,-207.0,3
D1M33P,168,23.38495833333333,30.71380555555556,-201.0,3
D1M33P,169,23.38616666666667,30.72238888888889,-201.0,3
D1M33P,170,23.39066666666667,30.728805555555553,-183.0,3
D1M33P,177,23.668833333333332,30.719666666666665,-234.0,3
D1M33P,181,23.66433333333333,30.725972222222207,-234.0,3
D1M33P,184,23.355125,30.72758333333333,-165.0,2
D1M33P,185,23.66720833333333,30.727555555555554,-240.0,3
D1M33P,186,23.65766666666667,30.7285,-243.0,3
D1M33P,194,23.37295833333333,30.73983333333333,-165.0,3
D1M33P,199,23.66216666666667,30.75075,-288.0,3
D1M33P,200,23.363875,30.750972222222234,-213.0,3
D2M33P,0,23.579625,30.75208333333333,-231.0,3
D2M33P,2,23.57229166666667,30.729555555555553,-261.0,3
D2M33P,3,23.623,30.77775,-240.0,3
D2M33P,4,23.63570833333333,30.768166666666666,-231.0,3
D2M33P,5,23.62175,30.717027777777766,-216.0,3
D2M33P,6,23.64604166666667,30.77563888888889,-225.0,3
D2M33P,8,23.58854166666667,30.787138888888887,-264.0,3
D2M33P,10,23.606333333333332,30.782527777777766,-264.0,3
D2M33P,11,23.41758333333333,30.762166666666666,-201.0,3
D2M33P,12,23.47004166666667,30.77647222222221,-222.0,3
D2M33P,13,23.50308333333333,30.73697222222223,-231.0,3
D2M33P,14,23.44675,30.765138888888888,-192.00000000000003,3
D2M33P,16,23.39066666666667,30.728805555555553,-114.0,1
D2M33P,17,23.66583333333333,30.71563888888889,-171.0,3
D2M33P,18,23.67145833333333,30.717527777777768,-201.0,3
D2M33P,23,23.66433333333333,30.725972222222207,-213.0,3
D2M33P,26,23.65766666666667,30.7285,-201.0,3
D2M33P,33,23.37295833333333,30.73983333333333,-89.99999999999999,2
D2M33P,38,23.66216666666667,30.75075,-273.0,2
D2M33P,41,23.53879166666667,30.75741666666667,-192.00000000000003,2
D2M33P,42,23.544666666666664,30.75866666666667,-252.0,3
D2M33P,44,23.607541666666666,30.75288888888889,-171.0,3
D2M33P,47,23.54745833333333,30.776777777777767,-228.0,3
D2M33P,48,23.564791666666668,30.76675,-195.0,3
D2M33P,50,23.56045833333333,30.735777777777766,-240.0,3
D2M33P,52,23.617916666666666,30.747694444444445,-192.00000000000003,2
D2M33P,54,23.54170833333333,30.774166666666666,-225.0,3
D2M33P,56,23.60904166666667,30.747,-216.0,3
D2M33P,57,23.584416666666666,30.755722222222207,-273.0,3
D2M33P,59,23.55454166666667,30.74163888888889,-231.0,3
D2M33P,60,23.632,30.74841666666667,-216.0,2
D2M33P,61,23.590625,30.77775,-240.0,3
D2M33P,62,23.591875,30.749277777777767,-258.0,3
D2M33P,63,23.575041666666664,30.73605555555556,-222.0,3
D2M33P,64,23.55583333333333,30.77533333333333,-249.0,3
D2M33P,67,23.55158333333333,30.74991666666667,-243.0,3
D2M33P,70,23.57366666666667,30.723277777777767,-204.00000000000003,3
D2M33P,71,23.62820833333333,30.787805555555558,-246.0,3
D2M33P,72,23.64191666666667,30.742638888888887,-195.0,3
D2M33P,73,23.56183333333333,30.77358333333333,-255.0,3
D2M33P,75,23.582583333333336,30.740805555555557,-231.0,3
D2M33P,78,23.55329166666667,30.73391666666667,-228.0,2
D2M33P,79,23.58725,30.77483333333333,-234.0,3
D2M33P,80,23.56983333333333,30.752027777777766,-231.0,3
D2M33P,81,23.563125,30.772416666666665,-252.0,3
D2M33P,82,23.585666666666665,30.743305555555555,-237.0,3
D2M33P,83,23.648125,30.75175,-231.0,3
D2M33P,84,23.578125,30.730888888888888,-243.0,3
D2M33P,85,23.61675,30.77494444444445,-216.0,2
D2M33P,87,23.576291666666666,30.771166666666666,-126.0,1
D2M33P,88,23.55908333333333,30.77438888888889,-240.0,3
D2M33P,89,23.62425,30.78841666666667,-234.0,3
D2M33P,90,23.56608333333333,30.77741666666667,-270.0,3
D2M33P,91,23.536916666666666,30.74466666666667,-231.0,3
D2M33P,95,23.56795833333333,30.718777777777767,-237.0,2
D2M33P,96,23.54591666666667,30.74594444444445,-231.0,3
D2M33P,97,23.600125,30.757555555555548,-207.0,3
D2M33P,103,23.58104166666667,30.768694444444442,-303.0,2
D2M33P,104,23.60295833333333,30.772527777777785,-321.0,2
D2M33P,105,23.63816666666667,30.71358333333333,-240.0,3
D2M33P,106,23.44220833333333,30.75847222222223,-213.0,3
D2M33P,107,23.533875,30.770555555555553,-246.0,3
D2M33P,108,23.43533333333333,30.742305555555557,-219.0,3
D2M33P,109,23.481125,30.75741666666667,-210.0,3
D2M33P,111,23.482875,30.734055555555557,-309.00000000000006,1
D2M33P,115,23.43654166666667,30.76319444444445,-297.0,1
D2M33P,116,23.51625,30.740472222222234,-243.0,3
D2M33P,118,23.47445833333333,30.73966666666667,-228.0,3
D2M33P,119,23.50825,30.735,-246.0,3
D2M33P,120,23.47591666666667,30.75433333333333,-219.0,3
D2M33P,121,23.42058333333333,30.751027777777786,-201.0,3
D2M33P,127,23.45845833333333,30.7635,-207.0,3
D2M33P,128,23.44070833333333,30.75975,-252.0,3
D2M33P,129,23.52091666666667,30.73766666666667,-219.0,3
D2M33P,131,23.4865,30.758805555555554,-219.0,3
D2M33P,132,23.52470833333333,30.748027777777786,-189.0,1
D2M33P,134,23.46158333333333,30.75825,-213.0,3
D2M33P,141,23.45520833333333,30.76858333333333,-207.0,3
D2M33P,142,23.528666666666666,30.77097222222222,-240.0,3
D2M33P,143,23.49916666666667,30.759166666666665,-237.0,3
D2M33P,144,23.47958333333333,30.753722222222233,-231.0,3
D2M33P,145,23.49095833333333,30.752666666666666,-231.0,3
D2M33P,146,23.448583333333332,30.759611111111113,-210.0,3
D2M33P,147,23.422083333333337,30.768694444444442,-207.0,3
D2M33P,148,23.505666666666666,30.76886111111111,-240.0,3
D2M33P,149,23.462916666666665,30.748444444444445,-219.0,3
D2M33P,151,23.468708333333336,30.77175,-267.0,2
D2M33P,152,23.5235,30.72861111111111,-201.0,2
D2M33P,153,23.45995833333333,30.756888888888888,-219.0,3
D2M33P,156,23.43775,30.792638888888888,-204.00000000000003,1
D2M33P,159,23.52225,30.71619444444445,-252.0,2
D2M33P,160,23.50958333333333,30.72125,-222.0,3
D2M33P,161,23.49733333333333,30.72344444444445,-222.0,3
D2M33P,164,23.45341666666667,30.72513888888889,-213.0,3
D2M33P,166,23.449875,30.7255,-219.0,3
D2M33P,168,23.46704166666667,30.72197222222222,-219.0,3
D2M33P,169,23.47833333333333,30.724527777777766,-219.0,3
D2M33P,170,23.47175,30.72888888888889,-216.0,3
D2M33P,171,23.413375,30.71763888888889,-207.0,3
D2M33P,173,23.41925,30.716027777777786,-201.0,3
D2M33P,175,23.41491666666667,30.71769444444445,-195.0,3
D2M33P,176,23.405125,30.722305555555554,-177.0,3
D2M33P,183,23.38745833333333,30.71983333333333,-177.0,3
D2M33P,184,23.38895833333333,30.73038888888889,-150.0,2
D2M33P,187,23.47325,30.724666666666664,-210.0,3
D2M33P,191,23.501875,30.74436111111111,-219.0,3
D2M33P,193,23.36445833333333,30.75197222222221,-240.0,3
D2M33P,194,23.6445,30.75486111111111,-216.0,3
D2M33P,196,23.63445833333333,30.766055555555557,-231.0,3
E1M33P,0,23.4035,30.79936111111111,-213.0,2
E1M33P,2,23.53879166666667,30.77933333333333,-267.0,3
E1M33P,3,23.55304166666667,30.81391666666667,-267.0,3
E1M33P,4,23.57954166666667,30.81636111111111,-267.0,3
E1M33P,5,23.56966666666667,30.819277777777767,-288.0,3
E1M33P,6,23.576375,30.804000000000002,-276.0,3
E1M33P,7,23.58604166666667,30.81661111111111,-270.0,3
E1M33P,9,23.6185,30.78913888888889,-249.0,3
E1M33P,10,23.652041666666666,30.79036111111111,-252.0,3
E1M33P,13,23.644166666666663,30.792583333333337,-267.0,3
E1M33P,14,23.55983333333333,30.828388888888888,-276.0,3
E1M33P,15,23.62116666666667,30.799555555555557,-255.0,3
E1M33P,16,23.57245833333333,30.78886111111111,-264.0,3
E1M33P,17,23.64704166666667,30.791277777777786,-255.0,3
E1M33P,18,23.565416666666664,30.82833333333333,-150.0,1
E1M33P,19,23.56116666666667,30.801,-264.0,3
E1M33P,20,23.59633333333333,30.79300000000001,-240.0,3
E1M33P,22,23.64558333333333,30.795027777777786,-255.0,3
E1M33P,24,23.62820833333333,30.787805555555558,-270.0,3
E1M33P,25,23.622416666666666,30.79438888888889,-264.0,3
E1M33P,26,23.54679166666667,30.779138888888887,-264.0,3
E1M33P,27,23.65325,30.780527777777767,-243.0,3
E1M33P,28,23.64954166666667,30.79016666666667,-252.0,3
E1M33P,29,23.626375,30.801472222222234,-255.0,3
E1M33P,30,23.55766666666667,30.79219444444445,-264.0,3
E1M33P,31,23.59895833333333,30.80886111111111,-273.0,3
E1M33P,32,23.629541666666665,30.79241666666667,-267.0,3
E1M33P,33,23.63079166666667,30.78191666666667,-264.0,3
E1M33P,34,23.63741666666667,30.817555555555554,-276.0,3
E1M33P,35,23.542791666666666,30.79330555555555,-276.0,3
E1M33P,37,23.582125,30.78741666666667,-246.0,3
E1M33P,39,23.64825,30.796111111111113,-255.0,3
E1M33P,40,23.60316666666667,30.816527777777786,-261.0,3
E1M33P,41,23.65075,30.780638888888888,-237.0,3
E1M33P,44,23.597666666666665,30.779027777777767,-240.0,3
E1M33P,45,23.5485,30.804944444444452,-267.0,3
E1M33P,48,23.59308333333333,30.81733333333333,-267.0,3
E1M33P,49,23.64145833333333,30.807305555555555,-264.0,3
E1M33P,50,23.636166666666664,30.81644444444445,-276.0,3
E1M33P,51,23.63229166666667,30.818,-276.0,3
E1M33P,52,23.55004166666667,30.82133333333333,-297.0,3
E1M33P,54,23.56683333333333,30.80894444444445,-264.0,3
E1M33P,55,23.62508333333333,30.812305555555557,-249.0,3
E1M33P,57,23.63358333333333,30.8075,-249.0,3
E1M33P,58,23.58754166666667,30.80811111111111,-264.0,3
E1M33P,60,23.604541666666666,30.79119444444445,-249.0,3
E1M33P,61,23.58333333333333,30.817888888888888,-264.0,3
E1M33P,63,23.619791666666664,30.816277777777767,-264.0,3
E1M33P,64,23.55645833333333,30.819888888888887,-288.0,3
E1M33P,65,23.57791666666667,30.798027777777786,-267.0,3
E1M33P,66,23.55520833333333,30.780916666666666,-264.0,3
E1M33P,69,23.6005,30.78072222222222,-237.0,3
E1M33P,70,23.580875,30.81808333333333,-264.0,3
E1M33P,71,23.544,30.795972222222233,-267.0,3
E1M33P,72,23.634875,30.792361111111113,-264.0,3
E1M33P,73,23.56266666666667,30.795444444444453,-276.0,3
E1M33P,74,23.591791666666666,30.804277777777767,-261.0,3
E1M33P,75,23.609791666666666,30.80922222222221,-261.0,3
E1M33P,77,23.62375,30.78538888888889,-255.0,3
E1M33P,78,23.642666666666663,30.79938888888889,-261.0,3
E1M33P,79,23.60845833333333,30.817555555555554,-255.0,3
E1M33P,80,23.63870833333333,30.80536111111111,-273.0,3
E1M33P,81,23.58895833333333,30.821305555555554,-273.0,3
E1M33P,82,23.61583333333333,30.78844444444445,-249.0,3
E1M33P,87,23.49525,30.810388888888887,-264.0,3
E1M33P,91,23.47954166666667,30.813305555555555,-240.0,3
E1M33P,94,23.4245,30.79119444444445,-240.0,3
E1M33P,95,23.49233333333333,30.796722222222233,-252.0,3
E1M33P,96,23.512041666666665,30.79944444444445,-264.0,3
E1M33P,106,23.49670833333333,30.823,-267.0,3
E1M33P,114,23.51920833333333,30.78758333333333,-261.0,3
E1M33P,121,23.43025,30.822861111111113,-273.0,2
E1M33P,122,23.433708333333332,30.791138888888888,-222.0,3
E1M33P,127,23.53558333333333,30.81033333333333,-264.0,3
E1M33P,130,23.42170833333333,30.791027777777767,-249.0,3
E1M33P,133,23.48241666666667,30.796111111111113,-249.0,3
E1M33P,134,23.52333333333333,30.81541666666667,-267.0,3
E1M33P,139,23.497916666666665,30.822138888888887,-270.0,3
E1M33P,141,23.534375,30.817138888888888,-288.0,2
E1M33P,143,23.491083333333336,30.79741666666667,-264.0,3
E1M33P,157,23.51775,30.803611111111113,-264.0,3
E1M33P,159,23.54525,30.8315,-288.0,3
E1M33P,161,23.48833333333333,30.81241666666667,-264.0,3
E1M33P,166,23.677416666666666,30.78297222222222,-240.0,3
E1M33P,172,23.66529166666667,30.788638888888887,-237.0,3
E1M33P,183,23.6715,30.80230555555556,-264.0,3
E1M33P,186,23.674791666666664,30.80341666666667,-261.0,3
E1M33P,187,23.37112500000001,30.80763888888889,-216.0,3
E1M33P,189,23.401375,30.808194444444453,-231.0,3
E1M33P,199,23.392375,30.816055555555558,-288.0,1
E1M33P,206,23.396291666666666,30.822388888888888,-276.0,1
E1M33P,212,23.404708333333332,30.832611111111113,-252.0,3
E1M33P,214,23.406125,30.83294444444445,-228.0,3
E1M33P,216,23.408875,30.83655555555556,-225.0,3
E1M33P,219,23.41025,30.85100000000001,-222.0,3
E2M33P,0,23.64145833333333,30.807305555555555,-252.0,3
E2M33P,1,23.62508333333333,30.812305555555557,-252.0,3
E2M33P,2,23.60175,30.79377777777778,-252.0,3
E2M33P,3,23.57791666666667,30.798027777777786,-264.0,3
E2M33P,4,23.55520833333333,30.780916666666666,-273.0,3
E2M33P,6,23.580875,30.81808333333333,-264.0,3
E2M33P,7,23.544,30.795972222222233,-273.0,3
E2M33P,8,23.634875,30.792361111111113,-264.0,3
E2M33P,9,23.56266666666667,30.795444444444453,-264.0,3
E2M33P,10,23.609791666666666,30.80922222222221,-267.0,3
E2M33P,11,23.642666666666663,30.79938888888889,-264.0,3
E2M33P,12,23.60845833333333,30.817555555555554,-264.0,3
E2M33P,13,23.63870833333333,30.80536111111111,-267.0,3
E2M33P,14,23.58895833333333,30.821305555555554,-264.0,3
E2M33P,15,23.61583333333333,30.78844444444445,-249.0,3
E2M33P,16,23.534375,30.817138888888888,-240.0,2
E2M33P,21,23.54525,30.8315,-288.0,3
E2M33P,23,23.48833333333333,30.81241666666667,-264.0,3
E2M33P,24,23.678875,30.77936111111111,-261.0,3
E2M33P,26,23.677416666666666,30.78297222222222,-264.0,3
E2M33P,28,23.66204166666667,30.78386111111111,-252.0,3
E2M33P,30,23.37995833333333,30.784111111111113,-335.99999999999994,1
E2M33P,31,23.66529166666667,30.788638888888887,-243.0,3
E2M33P,33,23.659541666666666,30.792055555555557,-237.0,3
E2M33P,35,23.689625,30.796999999999997,-189.0,2
E2M33P,39,23.6715,30.80230555555556,-264.0,3
E2M33P,41,23.37112500000001,30.80763888888889,-207.0,3
E2M33P,50,23.392375,30.816055555555558,-165.0,2
E2M33P,58,23.404708333333332,30.832611111111113,-252.0,3
E2M33P,59,23.39883333333333,30.833277777777766,-234.0,3
E2M33P,60,23.406125,30.83294444444445,-246.0,3
E2M33P,61,23.408875,30.83655555555556,-240.0,3
E2M33P,64,23.41025,30.85100000000001,-225.0,3
E2M33P,65,23.552291666666665,30.79105555555556,-288.0,3
E2M33P,66,23.558291666666666,30.79883333333333,-261.0,3
E2M33P,70,23.58354166666667,30.80838888888889,-264.0,3
E2M33P,73,23.573875,30.81136111111111,-276.0,3
E2M33P,74,23.547875,30.830416666666668,-177.0,1
E2M33P,75,23.54658333333333,30.825055555555554,-279.0,3
E2M33P,76,23.54970833333333,30.795444444444453,-270.0,3
E2M33P,77,23.621208333333332,30.78566666666667,-267.0,3
E2M33P,78,23.575125,30.782666666666664,-261.0,3
E2M33P,79,23.56808333333333,30.796111111111113,-276.0,3
E2M33P,80,23.566875,30.804666666666666,-267.0,3
E2M33P,81,23.622416666666666,30.782027777777767,-255.0,3
E2M33P,82,23.57941666666667,30.79958333333333,-267.0,3
E2M33P,83,23.569916666666664,30.78211111111111,-261.0,3
E2M33P,84,23.551041666666666,30.78811111111111,-255.0,3
E2M33P,85,23.64558333333333,30.796722222222233,-255.0,3
E2M33P,86,23.571375,30.802055555555555,-273.0,3
E2M33P,88,23.593125,30.781666666666666,-264.0,3
E2M33P,89,23.599416666666666,30.80333333333333,-276.0,3
E2M33P,90,23.561,30.784722222222232,-300.0,2
E2M33P,91,23.62379166666667,30.81708333333333,-261.0,3
E2M33P,93,23.58220833333333,30.81533333333333,-264.0,3
E2M33P,94,23.648916666666665,30.78608333333333,-249.0,3
E2M33P,95,23.65158333333333,30.806305555555557,-264.0,3
E2M33P,96,23.619875,30.785888888888888,-261.0,3
E2M33P,98,23.54025,30.781222222222233,-288.0,3
E2M33P,99,23.63145833333333,30.809027777777786,-261.0,3
E2M33P,100,23.597791666666666,30.820305555555557,-267.0,3
E2M33P,101,23.590291666666666,30.787527777777786,-252.0,3
E2M33P,102,23.6475,30.8005,-267.0,3
E2M33P,103,23.565541666666665,30.78702777777778,-267.0,3
E2M33P,106,23.61725,30.804111111111112,-261.0,3
E2M33P,107,23.62645833333333,30.79266666666667,-270.0,3
E2M33P,109,23.64425,30.799000000000003,-261.0,3
E2M33P,110,23.629875,30.79077777777778,-264.0,3
E2M33P,113,23.65025,30.78191666666667,-237.0,3
E2M33P,114,23.632625,30.80380555555556,-261.0,3
E2M33P,115,23.605125,30.818555555555548,-267.0,3
E2M33P,116,23.5965,30.79075000000001,-255.0,3
E2M33P,117,23.618541666666665,30.78683333333333,-255.0,3
E2M33P,118,23.63625,30.813,-264.0,3
E2M33P,119,23.57258333333333,30.7795,-261.0,3
E2M33P,120,23.628375,30.805194444444453,-255.0,3
E2M33P,121,23.606333333333332,30.782527777777766,-249.0,3
E2M33P,122,23.655625,30.793055555555558,-249.0,3
E2M33P,123,23.491416666666666,30.81388888888889,-264.0,3
E2M33P,126,23.535625,30.80216666666667,-276.0,3
E2M33P,131,23.526791666666664,30.78783333333333,-264.0,3
E2M33P,136,23.519125,30.805861111111113,-267.0,3
E2M33P,144,23.43233333333333,30.81083333333333,-255.0,3
E2M33P,146,23.42304166666667,30.795333333333332,-240.0,3
E2M33P,149,23.492625,30.80922222222221,-270.0,3
E2M33P,155,23.48454166666667,30.80341666666667,-273.0,3
E2M33P,156,23.46245833333333,30.79336111111111,-264.0,3
E2M33P,157,23.489791666666665,30.81580555555556,-255.0,3
E2M33P,160,23.51316666666667,30.80041666666667,-267.0,3
E2M33P,164,23.49566666666667,30.82425,-267.0,3
E2M33P,167,23.49870833333333,30.80172222222223,-261.0,3
E2M33P,168,23.48195833333333,30.820722222222226,-273.0,3
E2M33P,170,23.46608333333333,30.79225000000001,-243.0,3
E2M33P,173,23.424875,30.79347222222223,-255.0,3
E2M33P,174,23.486375,30.814277777777786,-267.0,3
E2M33P,175,23.52220833333333,30.81119444444445,-261.0,3
E2M33P,183,23.51125,30.83533333333333,-189.0,2
E2M33P,186,23.51475,30.81486111111111,-276.0,3
E2M33P,192,23.663875,30.78430555555556,-261.0,3
E2M33P,193,23.39758333333333,30.78619444444445,-219.0,3
E2M33P,196,23.67495833333333,30.80419444444445,-261.0,3
E2M33P,197,23.40295833333333,30.806527777777767,-237.0,3
E2M33P,200,23.40016666666667,30.818361111111113,-324.0,1
E2M33P,203,23.41675,30.834277777777785,-237.0,3
K1M33P,0,23.384041666666665,30.61583333333333,-156.0,3
K1M33P,1,23.42191666666667,30.53716666666667,-96.0,1
K1M33P,2,23.380375,30.56738888888889,-111.0,3
K1M33P,3,23.38629166666667,30.56075,-114.0,3
K1M33P,5,23.56916666666667,30.60825,-179.99999999999997,3
K1M33P,7,23.58008333333333,30.601972222222226,-186.0,3
K1M33P,8,23.554375,30.607555555555557,-167.99999999999997,3
K1M33P,10,23.57058333333333,30.615472222222234,-186.0,3
K1M33P,11,23.55562500000001,30.60825,-174.0,3
K1M33P,13,23.571791666666666,30.60550000000001,-192.00000000000003,3
K1M33P,14,23.56104166666667,30.609444444444453,-179.99999999999997,3
K1M33P,17,23.529625,30.591361111111112,-150.0,3
K1M33P,18,23.486625000000004,30.591527777777767,-132.0,3
K1M33P,23,23.58133333333333,30.573166666666665,-167.99999999999997,3
K1M33P,24,23.583875,30.5765,-174.0,3
K1M33P,25,23.591875,30.596722222222233,-102.0,1
K1M33P,26,23.57308333333333,30.56088888888889,-156.0,3
K1M33P,27,23.55716666666667,30.56163888888889,-153.0,3
K1M33P,28,23.532625,30.58375,-156.0,3
K1M33P,30,23.562416666666664,30.563222222222233,-156.0,3
K1M33P,31,23.543541666666666,30.576138888888888,-162.0,3
K1M33P,33,23.574541666666665,30.5635,-162.0,3
K1M33P,34,23.54220833333333,30.570305555555557,-156.0,3
K1M33P,35,23.58254166666667,30.5585,-156.0,3
K1M33P,36,23.55970833333333,30.56875,-162.0,3
K1M33P,37,23.551666666666666,30.5655,-162.0,3
K1M33P,38,23.5585,30.55238888888889,-162.0,3
K1M33P,39,23.57879166666667,30.55530555555556,-150.0,3
K1M33P,40,23.52795833333333,30.574972222222208,-156.0,3
K1M33P,41,23.496875,30.59308333333333,-132.0,3
K1M33P,42,23.513875,30.57547222222221,-144.0,3
K1M33P,43,23.51708333333333,30.55733333333333,-147.0,3
K1M33P,44,23.51266666666667,30.58436111111111,-147.0,3
K1M33P,45,23.51141666666667,30.58988888888889,-144.0,3
K1M33P,46,23.52291666666667,30.56233333333333,-167.99999999999997,3
K1M33P,47,23.53520833333333,30.564888888888888,-167.99999999999997,3
K1M33P,50,23.50175,30.56805555555556,-138.0,3
K1M33P,51,23.4765,30.591166666666666,-144.0,3
K1M33P,52,23.48833333333333,30.574805555555557,-144.0,3
K1M33P,53,23.492791666666665,30.55958333333333,-108.0,3
K1M33P,54,23.49429166666667,30.560388888888887,-132.0,3
